Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Gross Fixed Capital Formation,2006-12-31T00:00:00,4671,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2007-03-31T00:00:00,3929,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2007-06-30T00:00:00,4435,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2007-09-30T00:00:00,5184,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2007-12-31T00:00:00,5692,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2008-03-31T00:00:00,3695,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2008-06-30T00:00:00,4657,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2008-09-30T00:00:00,5211,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2008-12-31T00:00:00,6145,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2009-03-31T00:00:00,4060,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2009-06-30T00:00:00,4376,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2009-09-30T00:00:00,4587,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2009-12-31T00:00:00,5040,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2010-03-31T00:00:00,3059,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2010-06-30T00:00:00,4348,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2010-09-30T00:00:00,4579,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2010-12-31T00:00:00,4940,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
