Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Retail Sales Mom,2011-02-28T00:00:00,-1.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-03-31T00:00:00,11.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-04-30T00:00:00,-8.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-05-31T00:00:00,11.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-06-30T00:00:00,-2.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-07-31T00:00:00,4.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-08-31T00:00:00,1.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-09-30T00:00:00,4.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-10-31T00:00:00,0.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-11-30T00:00:00,24.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2011-12-31T00:00:00,25.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-01-31T00:00:00,-41.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-02-29T00:00:00,4.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-03-31T00:00:00,10.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-04-30T00:00:00,-12.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-05-31T00:00:00,19.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-06-30T00:00:00,-4.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-07-31T00:00:00,0.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-08-31T00:00:00,10.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-09-30T00:00:00,2.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-10-31T00:00:00,-3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-11-30T00:00:00,24.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2012-12-31T00:00:00,16.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-01-31T00:00:00,-36.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
