Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Foreign Direct Investment,2007-06-30T00:00:00,-256,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2007-09-30T00:00:00,1931,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2007-12-31T00:00:00,798,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2008-03-31T00:00:00,615,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2008-06-30T00:00:00,525,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2008-09-30T00:00:00,179,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2008-12-31T00:00:00,1308,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2009-03-31T00:00:00,747,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2009-06-30T00:00:00,-1509,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2009-09-30T00:00:00,-962,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2009-12-31T00:00:00,741,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2010-03-31T00:00:00,2020,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2010-06-30T00:00:00,461,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2010-09-30T00:00:00,-1056,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2010-12-31T00:00:00,149,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2011-03-31T00:00:00,1026,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2011-06-30T00:00:00,1598,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
