Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Retail Sales YoY,2012-02-29T00:00:00,16.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-03-31T00:00:00,16,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-04-30T00:00:00,12,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-05-31T00:00:00,19.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-06-30T00:00:00,17.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-07-31T00:00:00,12.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-08-31T00:00:00,21.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-09-30T00:00:00,20.1,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-10-31T00:00:00,15.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-11-30T00:00:00,16.1,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2012-12-31T00:00:00,7.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-01-31T00:00:00,17.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-02-28T00:00:00,7.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-03-31T00:00:00,-1.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-04-30T00:00:00,19.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-05-31T00:00:00,12.1,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-06-30T00:00:00,5.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-07-31T00:00:00,5.9,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-08-31T00:00:00,-2.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-09-30T00:00:00,-4.9,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-10-31T00:00:00,6.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-11-30T00:00:00,57.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2013-12-31T00:00:00,11.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-01-31T00:00:00,8.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-02-28T00:00:00,-3.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-03-31T00:00:00,6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
