Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Crude Oil Rigs,1998-01-31T00:00:00,110,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-02-28T00:00:00,105,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-03-31T00:00:00,100,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-04-30T00:00:00,96,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-05-31T00:00:00,86,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-06-30T00:00:00,86,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-07-31T00:00:00,78,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-08-31T00:00:00,69,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-09-30T00:00:00,67,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-10-31T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-11-30T00:00:00,64,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1998-12-31T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-01-31T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-02-28T00:00:00,57,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-03-31T00:00:00,50,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-04-30T00:00:00,55,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-05-31T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-06-30T00:00:00,58,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-07-31T00:00:00,54,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-08-31T00:00:00,57,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-09-30T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-10-31T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-11-30T00:00:00,61,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,1999-12-31T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-01-31T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-02-29T00:00:00,51,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-03-31T00:00:00,51,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-04-30T00:00:00,52,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-05-31T00:00:00,54,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-06-30T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-07-31T00:00:00,63,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-08-31T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-09-30T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-10-31T00:00:00,73,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-11-30T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2000-12-31T00:00:00,73,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-01-31T00:00:00,67,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-02-28T00:00:00,71,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-03-31T00:00:00,73,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-04-30T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-05-31T00:00:00,73,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-06-30T00:00:00,73,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-07-31T00:00:00,64,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-08-31T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-09-30T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-10-31T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-11-30T00:00:00,54,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2001-12-31T00:00:00,54,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-01-31T00:00:00,47,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-02-28T00:00:00,48,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-03-31T00:00:00,44,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-04-30T00:00:00,29,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-05-31T00:00:00,38,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-06-30T00:00:00,37,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-07-31T00:00:00,36,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-08-31T00:00:00,33,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-09-30T00:00:00,32,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-10-31T00:00:00,34,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-11-30T00:00:00,39,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2002-12-31T00:00:00,25,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-01-31T00:00:00,12,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-02-28T00:00:00,16,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-03-31T00:00:00,24,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-04-30T00:00:00,32,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-05-31T00:00:00,30,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-06-30T00:00:00,30,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-07-31T00:00:00,37,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-08-31T00:00:00,38,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-09-30T00:00:00,36,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-10-31T00:00:00,39,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-11-30T00:00:00,42,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2003-12-31T00:00:00,40,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-01-31T00:00:00,45,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-02-29T00:00:00,45,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-03-31T00:00:00,46,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-04-30T00:00:00,42,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-05-31T00:00:00,46,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-06-30T00:00:00,43,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-07-31T00:00:00,44,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-08-31T00:00:00,46,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-09-30T00:00:00,47,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-10-31T00:00:00,46,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-11-30T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2004-12-31T00:00:00,61,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-01-31T00:00:00,58,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-02-28T00:00:00,55,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-03-31T00:00:00,57,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-04-30T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-05-31T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-06-30T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-07-31T00:00:00,60,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-08-31T00:00:00,58,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-09-30T00:00:00,55,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-10-31T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-11-30T00:00:00,63,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2005-12-31T00:00:00,66,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-01-31T00:00:00,66,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-02-28T00:00:00,70,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-03-31T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-04-30T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-05-31T00:00:00,71,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-06-30T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-07-31T00:00:00,76,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-08-31T00:00:00,76,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-09-30T00:00:00,70,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-10-31T00:00:00,68,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-11-30T00:00:00,64,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2006-12-31T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-01-31T00:00:00,63,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-02-28T00:00:00,66,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-03-31T00:00:00,69,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-04-30T00:00:00,68,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-05-31T00:00:00,69,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-06-30T00:00:00,71,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-07-31T00:00:00,70,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-08-31T00:00:00,68,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-09-30T00:00:00,63,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-10-31T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-11-30T00:00:00,60,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2007-12-31T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-01-31T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-02-29T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-03-31T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-04-30T00:00:00,73,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-05-31T00:00:00,69,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-06-30T00:00:00,75,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-07-31T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-08-31T00:00:00,63,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-09-30T00:00:00,69,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-10-31T00:00:00,76,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-11-30T00:00:00,72,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2008-12-31T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-01-31T00:00:00,70,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-02-28T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-03-31T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-04-30T00:00:00,60,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-05-31T00:00:00,63,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-06-30T00:00:00,58,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-07-31T00:00:00,51,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-08-31T00:00:00,48,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-09-30T00:00:00,51,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-10-31T00:00:00,53,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-11-30T00:00:00,51,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2009-12-31T00:00:00,46,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-01-31T00:00:00,61,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-02-28T00:00:00,59,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-03-31T00:00:00,57,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-04-30T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-05-31T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-06-30T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-07-31T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-08-31T00:00:00,61,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-09-30T00:00:00,62,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-10-31T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-11-30T00:00:00,68,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2010-12-31T00:00:00,75,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-01-31T00:00:00,83,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-02-28T00:00:00,83,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-03-31T00:00:00,81,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-04-30T00:00:00,81,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-05-31T00:00:00,70,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-06-30T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-07-31T00:00:00,67,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-08-31T00:00:00,68,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-09-30T00:00:00,68,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-10-31T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-11-30T00:00:00,56,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2011-12-31T00:00:00,55,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-01-31T00:00:00,61,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-02-29T00:00:00,71,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-03-31T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-04-30T00:00:00,61,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-05-31T00:00:00,70,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-06-30T00:00:00,74,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-07-31T00:00:00,67,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-08-31T00:00:00,65,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-09-30T00:00:00,64,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
Venezuela,Crude Oil Rigs,2012-10-31T00:00:00,66,Monthly,VENEZUELACRUOILRIG,2019-05-07T17:04:00
