Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Money Supply M3,1980-02-29T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-03-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-04-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-05-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-06-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-07-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-08-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-09-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-10-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-11-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1980-12-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-01-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-02-28T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-03-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-04-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-05-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-06-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-07-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-08-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-09-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-10-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-11-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1981-12-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-01-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-02-28T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-03-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-04-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-05-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-06-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-07-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-08-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-09-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-10-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-11-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1982-12-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-01-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-02-28T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-03-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-04-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-05-31T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-06-30T00:00:00,0.001,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-07-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-08-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-09-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-10-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-11-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1983-12-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-01-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-02-29T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-03-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-04-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
