Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Food Inflation,2012-10-31T00:00:00,18.69,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2012-11-30T00:00:00,19.16,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2012-12-31T00:00:00,23.72,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-01-31T00:00:00,27.75,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-02-28T00:00:00,26.79,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-03-31T00:00:00,30.28,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-04-30T00:00:00,37,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-05-31T00:00:00,48.12,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-06-30T00:00:00,55.44,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-07-31T00:00:00,58.79,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-08-31T00:00:00,62.55,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-09-30T00:00:00,67.34,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-10-31T00:00:00,72.13,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-11-30T00:00:00,79.31,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2013-12-31T00:00:00,73.88,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2014-01-31T00:00:00,72.24,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2014-02-28T00:00:00,74.42,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2014-03-31T00:00:00,79.15,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2014-04-30T00:00:00,82.26,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2014-05-31T00:00:00,76.3,Monthly,VENEZUELAFOOINF,2014-06-19T18:11:00
Venezuela,Food Inflation,2014-06-30T00:00:00,79.44,Monthly,VENEZUELAFOOINF,2014-09-10T11:59:00
Venezuela,Food Inflation,2014-07-31T00:00:00,85.56,Monthly,VENEZUELAFOOINF,2014-09-10T12:01:00
Venezuela,Food Inflation,2014-08-31T00:00:00,91.04,Monthly,VENEZUELAFOOINF,2014-09-10T12:04:00
Venezuela,Food Inflation,2014-09-30T00:00:00,93.75,Monthly,VENEZUELAFOOINF,2015-01-28T18:26:00
Venezuela,Food Inflation,2014-10-31T00:00:00,94.7,Monthly,VENEZUELAFOOINF,2015-01-28T18:26:00
Venezuela,Food Inflation,2014-11-30T00:00:00,92.86,Monthly,VENEZUELAFOOINF,2015-01-28T18:26:00
Venezuela,Food Inflation,2014-12-31T00:00:00,102.23,Monthly,VENEZUELAFOOINF,2015-03-05T13:57:00
Venezuela,Food Inflation,2015-01-31T00:00:00,124.2,Monthly,VENEZUELAFOOINF,2016-02-18T14:50:00
Venezuela,Food Inflation,2015-02-28T00:00:00,136.4,Monthly,VENEZUELAFOOINF,2016-02-18T14:50:00
Venezuela,Food Inflation,2015-03-31T00:00:00,140.9,Monthly,VENEZUELAFOOINF,2016-02-18T14:50:00
Venezuela,Food Inflation,2015-04-30T00:00:00,141.3,Monthly,VENEZUELAFOOINF,2016-02-18T14:50:00
Venezuela,Food Inflation,2015-05-31T00:00:00,152.2,Monthly,VENEZUELAFOOINF,2016-02-18T14:50:00
Venezuela,Food Inflation,2015-06-30T00:00:00,171.8,Monthly,VENEZUELAFOOINF,2016-02-18T14:50:00
Venezuela,Food Inflation,2015-07-31T00:00:00,199.8,Monthly,VENEZUELAFOOINF,2016-02-18T14:49:00
Venezuela,Food Inflation,2015-08-31T00:00:00,232.2,Monthly,VENEZUELAFOOINF,2016-02-18T14:49:00
Venezuela,Food Inflation,2015-09-30T00:00:00,254.3,Monthly,VENEZUELAFOOINF,2016-02-18T14:49:00
Venezuela,Food Inflation,2015-10-31T00:00:00,281.3,Monthly,VENEZUELAFOOINF,2016-02-18T14:49:00
Venezuela,Food Inflation,2015-11-30T00:00:00,304,Monthly,VENEZUELAFOOINF,2016-02-18T14:47:00
Venezuela,Food Inflation,2015-12-31T00:00:00,381.8,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-01-31T00:00:00,305.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-02-29T00:00:00,315.5,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-03-31T00:00:00,323.5,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-04-30T00:00:00,372.8,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-05-31T00:00:00,426,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-06-30T00:00:00,468.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-07-31T00:00:00,449.4,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-08-31T00:00:00,415.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-09-30T00:00:00,400.8,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-10-31T00:00:00,374.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-11-30T00:00:00,370.7,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2016-12-31T00:00:00,381.8,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-01-31T00:00:00,420.5,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-02-28T00:00:00,438.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-03-31T00:00:00,444,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-04-30T00:00:00,390.8,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-05-31T00:00:00,352.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-06-30T00:00:00,307.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-07-31T00:00:00,307.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-08-31T00:00:00,343.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-09-30T00:00:00,415,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-10-31T00:00:00,563.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-11-30T00:00:00,722.4,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2017-12-31T00:00:00,1062.4,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-01-31T00:00:00,1552.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-02-28T00:00:00,2036.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-03-31T00:00:00,2628.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-04-30T00:00:00,3944.3,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-05-31T00:00:00,7954.7,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-06-30T00:00:00,13291.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-07-31T00:00:00,21108.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-08-31T00:00:00,31014.5,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-09-30T00:00:00,50265.9,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-10-31T00:00:00,68007,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
