Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Coronavirus Vaccination Total,2021-04-01T00:00:00,14223,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-02T00:00:00,98000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-05T00:00:00,98000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-06T00:00:00,98000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-07T00:00:00,98000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-08T00:00:00,98000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-09T00:00:00,98000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-12T00:00:00,250000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-13T00:00:00,250000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-14T00:00:00,250000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-15T00:00:00,250000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-16T00:00:00,250000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-19T00:00:00,250000,Daily,VECOVIDVT,2021-04-20T19:08:00
Venezuela,Coronavirus Vaccination Total,2021-04-20T00:00:00,250000,Daily,VECOVIDVT,2021-04-22T11:23:00
Venezuela,Coronavirus Vaccination Total,2021-04-21T00:00:00,250000,Daily,VECOVIDVT,2021-04-22T11:23:00
Venezuela,Coronavirus Vaccination Total,2021-04-22T00:00:00,250000,Daily,VECOVIDVT,2021-04-23T02:35:00
Venezuela,Coronavirus Vaccination Total,2021-04-23T00:00:00,250000,Daily,VECOVIDVT,2021-04-24T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-04-26T00:00:00,250000,Daily,VECOVIDVT,2021-04-27T02:27:00
Venezuela,Coronavirus Vaccination Total,2021-04-27T00:00:00,250000,Daily,VECOVIDVT,2021-04-28T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-04-28T00:00:00,250000,Daily,VECOVIDVT,2021-04-29T02:27:00
Venezuela,Coronavirus Vaccination Total,2021-04-29T00:00:00,250000,Daily,VECOVIDVT,2021-04-30T02:27:00
Venezuela,Coronavirus Vaccination Total,2021-04-30T00:00:00,250000,Daily,VECOVIDVT,2021-05-01T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-03T00:00:00,250000,Daily,VECOVIDVT,2021-05-04T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-04T00:00:00,250000,Daily,VECOVIDVT,2021-05-05T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-05T00:00:00,250000,Daily,VECOVIDVT,2021-05-06T02:35:00
Venezuela,Coronavirus Vaccination Total,2021-05-06T00:00:00,250000,Daily,VECOVIDVT,2021-05-07T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-07T00:00:00,250000,Daily,VECOVIDVT,2021-05-08T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-10T00:00:00,250000,Daily,VECOVIDVT,2021-05-11T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-11T00:00:00,250000,Daily,VECOVIDVT,2021-05-12T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-12T00:00:00,250000,Daily,VECOVIDVT,2021-05-13T02:30:00
Venezuela,Coronavirus Vaccination Total,2021-05-13T00:00:00,250000,Daily,VECOVIDVT,2021-05-14T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-14T00:00:00,250000,Daily,VECOVIDVT,2021-05-15T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-17T00:00:00,250000,Daily,VECOVIDVT,2021-05-18T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-18T00:00:00,250000,Daily,VECOVIDVT,2021-05-19T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-19T00:00:00,316000,Daily,VECOVIDVT,2021-05-20T18:32:00
Venezuela,Coronavirus Vaccination Total,2021-05-20T00:00:00,316000,Daily,VECOVIDVT,2021-05-21T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-21T00:00:00,316000,Daily,VECOVIDVT,2021-05-22T02:39:00
Venezuela,Coronavirus Vaccination Total,2021-05-24T00:00:00,316000,Daily,VECOVIDVT,2021-05-25T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-25T00:00:00,316000,Daily,VECOVIDVT,2021-05-26T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-05-26T00:00:00,316000,Daily,VECOVIDVT,2021-05-27T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-27T00:00:00,316000,Daily,VECOVIDVT,2021-05-28T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-28T00:00:00,316000,Daily,VECOVIDVT,2021-05-29T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-05-31T00:00:00,316000,Daily,VECOVIDVT,2021-06-01T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-06-01T00:00:00,316000,Daily,VECOVIDVT,2021-06-02T02:37:00
Venezuela,Coronavirus Vaccination Total,2021-06-02T00:00:00,316000,Daily,VECOVIDVT,2021-06-03T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-03T00:00:00,316000,Daily,VECOVIDVT,2021-06-04T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-04T00:00:00,316000,Daily,VECOVIDVT,2021-06-05T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-07T00:00:00,3300000,Daily,VECOVIDVT,2021-06-07T10:30:00
Venezuela,Coronavirus Vaccination Total,2021-06-08T00:00:00,3300000,Daily,VECOVIDVT,2021-06-09T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-09T00:00:00,3300000,Daily,VECOVIDVT,2021-06-10T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-10T00:00:00,3300000,Daily,VECOVIDVT,2021-06-11T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-11T00:00:00,739962,Daily,VECOVIDVT,2021-06-14T02:34:00
Venezuela,Coronavirus Vaccination Total,2021-06-14T00:00:00,739962,Daily,VECOVIDVT,2021-06-15T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-06-15T00:00:00,739962,Daily,VECOVIDVT,2021-06-16T02:35:00
Venezuela,Coronavirus Vaccination Total,2021-06-16T00:00:00,739962,Daily,VECOVIDVT,2021-06-17T02:30:00
Venezuela,Coronavirus Vaccination Total,2021-06-17T00:00:00,739962,Daily,VECOVIDVT,2021-06-18T02:30:00
Venezuela,Coronavirus Vaccination Total,2021-06-18T00:00:00,1302992,Daily,VECOVIDVT,2021-06-21T02:27:00
Venezuela,Coronavirus Vaccination Total,2021-06-21T00:00:00,1302992,Daily,VECOVIDVT,2021-06-22T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-22T00:00:00,1302992,Daily,VECOVIDVT,2021-06-23T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-06-23T00:00:00,1302992,Daily,VECOVIDVT,2021-06-24T02:36:00
Venezuela,Coronavirus Vaccination Total,2021-06-24T00:00:00,1302992,Daily,VECOVIDVT,2021-06-25T02:30:00
Venezuela,Coronavirus Vaccination Total,2021-06-25T00:00:00,1466988,Daily,VECOVIDVT,2021-06-28T02:27:00
Venezuela,Coronavirus Vaccination Total,2021-06-28T00:00:00,1466988,Daily,VECOVIDVT,2021-06-29T02:35:00
Venezuela,Coronavirus Vaccination Total,2021-06-29T00:00:00,1466988,Daily,VECOVIDVT,2021-06-30T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-06-30T00:00:00,1466988,Daily,VECOVIDVT,2021-07-01T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-01T00:00:00,1466988,Daily,VECOVIDVT,2021-07-02T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-02T00:00:00,1466988,Daily,VECOVIDVT,2021-07-03T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-05T00:00:00,1466988,Daily,VECOVIDVT,2021-07-06T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-06T00:00:00,2508201,Daily,VECOVIDVT,2021-07-07T18:27:00
Venezuela,Coronavirus Vaccination Total,2021-07-07T00:00:00,2508201,Daily,VECOVIDVT,2021-07-08T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-08T00:00:00,2508201,Daily,VECOVIDVT,2021-07-09T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-09T00:00:00,2508201,Daily,VECOVIDVT,2021-07-10T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-12T00:00:00,4000000,Daily,VECOVIDVT,2021-07-13T18:27:00
Venezuela,Coronavirus Vaccination Total,2021-07-13T00:00:00,4000000,Daily,VECOVIDVT,2021-07-14T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-14T00:00:00,4000000,Daily,VECOVIDVT,2021-07-15T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-15T00:00:00,4000000,Daily,VECOVIDVT,2021-07-16T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-16T00:00:00,4000000,Daily,VECOVIDVT,2021-07-17T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-19T00:00:00,4000000,Daily,VECOVIDVT,2021-07-20T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-20T00:00:00,4000000,Daily,VECOVIDVT,2021-07-21T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-21T00:00:00,4000000,Daily,VECOVIDVT,2021-07-22T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-22T00:00:00,4000000,Daily,VECOVIDVT,2021-07-23T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-23T00:00:00,4000000,Daily,VECOVIDVT,2021-07-24T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-26T00:00:00,4000000,Daily,VECOVIDVT,2021-07-27T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-27T00:00:00,4000000,Daily,VECOVIDVT,2021-07-28T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-07-28T00:00:00,4000000,Daily,VECOVIDVT,2021-07-29T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-07-29T00:00:00,4000000,Daily,VECOVIDVT,2021-07-30T02:30:00
Venezuela,Coronavirus Vaccination Total,2021-07-30T00:00:00,4000000,Daily,VECOVIDVT,2021-07-31T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-08-02T00:00:00,4000000,Daily,VECOVIDVT,2021-08-03T02:34:00
Venezuela,Coronavirus Vaccination Total,2021-08-03T00:00:00,4000000,Daily,VECOVIDVT,2021-08-04T02:34:00
Venezuela,Coronavirus Vaccination Total,2021-08-04T00:00:00,4000000,Daily,VECOVIDVT,2021-08-05T02:35:00
Venezuela,Coronavirus Vaccination Total,2021-08-05T00:00:00,4000000,Daily,VECOVIDVT,2021-08-06T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-08-06T00:00:00,4000000,Daily,VECOVIDVT,2021-08-07T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-08-09T00:00:00,4000000,Daily,VECOVIDVT,2021-08-10T02:29:00
Venezuela,Coronavirus Vaccination Total,2021-08-10T00:00:00,4000000,Daily,VECOVIDVT,2021-08-11T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-11T00:00:00,4000000,Daily,VECOVIDVT,2021-08-12T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-12T00:00:00,4000000,Daily,VECOVIDVT,2021-08-13T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-13T00:00:00,4000000,Daily,VECOVIDVT,2021-08-14T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-16T00:00:00,4000000,Daily,VECOVIDVT,2021-08-17T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-17T00:00:00,4000000,Daily,VECOVIDVT,2021-08-18T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-18T00:00:00,4678086,Daily,VECOVIDVT,2021-08-19T10:25:00
Venezuela,Coronavirus Vaccination Total,2021-08-19T00:00:00,4678086,Daily,VECOVIDVT,2021-08-20T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-20T00:00:00,4678086,Daily,VECOVIDVT,2021-08-21T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-08-23T00:00:00,4678086,Daily,VECOVIDVT,2021-08-24T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-24T00:00:00,4678086,Daily,VECOVIDVT,2021-08-25T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-25T00:00:00,4678086,Daily,VECOVIDVT,2021-08-26T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-08-26T00:00:00,4678086,Daily,VECOVIDVT,2021-08-27T02:27:00
Venezuela,Coronavirus Vaccination Total,2021-08-27T00:00:00,9342817,Daily,VECOVIDVT,2021-08-30T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-08-30T00:00:00,9342817,Daily,VECOVIDVT,2021-08-31T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-08-31T00:00:00,9342817,Daily,VECOVIDVT,2021-09-01T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-01T00:00:00,9342817,Daily,VECOVIDVT,2021-09-02T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-02T00:00:00,9342817,Daily,VECOVIDVT,2021-09-03T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-03T00:00:00,9342817,Daily,VECOVIDVT,2021-09-04T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-06T00:00:00,9342817,Daily,VECOVIDVT,2021-09-07T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-07T00:00:00,9342817,Daily,VECOVIDVT,2021-09-08T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-08T00:00:00,9342817,Daily,VECOVIDVT,2021-09-09T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-09T00:00:00,9342817,Daily,VECOVIDVT,2021-09-10T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-10T00:00:00,9342817,Daily,VECOVIDVT,2021-09-11T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-13T00:00:00,11094206,Daily,VECOVIDVT,2021-09-14T10:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-14T00:00:00,11094206,Daily,VECOVIDVT,2021-09-15T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-15T00:00:00,11094206,Daily,VECOVIDVT,2021-09-16T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-16T00:00:00,11094206,Daily,VECOVIDVT,2021-09-17T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-17T00:00:00,11094206,Daily,VECOVIDVT,2021-09-18T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-09-20T00:00:00,11094206,Daily,VECOVIDVT,2021-09-21T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-21T00:00:00,11094206,Daily,VECOVIDVT,2021-09-22T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-22T00:00:00,11094206,Daily,VECOVIDVT,2021-09-23T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-23T00:00:00,11094206,Daily,VECOVIDVT,2021-09-24T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-09-24T00:00:00,14050000,Daily,VECOVIDVT,2021-09-27T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-27T00:00:00,14050000,Daily,VECOVIDVT,2021-09-28T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-28T00:00:00,15714857,Daily,VECOVIDVT,2021-09-29T10:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-29T00:00:00,15714857,Daily,VECOVIDVT,2021-09-30T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-09-30T00:00:00,15714857,Daily,VECOVIDVT,2021-10-01T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-10-01T00:00:00,15714857,Daily,VECOVIDVT,2021-10-02T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-04T00:00:00,15714857,Daily,VECOVIDVT,2021-10-05T02:28:00
Venezuela,Coronavirus Vaccination Total,2021-10-05T00:00:00,15714857,Daily,VECOVIDVT,2021-10-06T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-10-06T00:00:00,15714857,Daily,VECOVIDVT,2021-10-07T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-10-07T00:00:00,15714857,Daily,VECOVIDVT,2021-10-08T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-10-08T00:00:00,16127242,Daily,VECOVIDVT,2021-10-11T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-11T00:00:00,16127242,Daily,VECOVIDVT,2021-10-12T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-12T00:00:00,16127242,Daily,VECOVIDVT,2021-10-13T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-13T00:00:00,16127242,Daily,VECOVIDVT,2021-10-14T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-14T00:00:00,16127242,Daily,VECOVIDVT,2021-10-15T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-15T00:00:00,16127242,Daily,VECOVIDVT,2021-10-16T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-18T00:00:00,16127242,Daily,VECOVIDVT,2021-10-19T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-19T00:00:00,16127242,Daily,VECOVIDVT,2021-10-20T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-10-20T00:00:00,16127242,Daily,VECOVIDVT,2021-10-21T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-21T00:00:00,16127242,Daily,VECOVIDVT,2021-10-22T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-22T00:00:00,16127242,Daily,VECOVIDVT,2021-10-23T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-25T00:00:00,16127242,Daily,VECOVIDVT,2021-10-26T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-26T00:00:00,16127242,Daily,VECOVIDVT,2021-10-27T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-27T00:00:00,16127242,Daily,VECOVIDVT,2021-10-28T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-28T00:00:00,16127242,Daily,VECOVIDVT,2021-10-29T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-10-29T00:00:00,16127242,Daily,VECOVIDVT,2021-10-30T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-01T00:00:00,16127242,Daily,VECOVIDVT,2021-11-02T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-02T00:00:00,16127242,Daily,VECOVIDVT,2021-11-03T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-11-03T00:00:00,16127242,Daily,VECOVIDVT,2021-11-04T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-11-04T00:00:00,16127242,Daily,VECOVIDVT,2021-11-05T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-11-05T00:00:00,23156914,Daily,VECOVIDVT,2021-11-08T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-08T00:00:00,23156914,Daily,VECOVIDVT,2021-11-09T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-09T00:00:00,23156914,Daily,VECOVIDVT,2021-11-10T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-10T00:00:00,23156914,Daily,VECOVIDVT,2021-11-11T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-11T00:00:00,23156914,Daily,VECOVIDVT,2021-11-12T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-12T00:00:00,23156914,Daily,VECOVIDVT,2021-11-13T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-15T00:00:00,23156914,Daily,VECOVIDVT,2021-11-16T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-16T00:00:00,23156914,Daily,VECOVIDVT,2021-11-17T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-17T00:00:00,23156914,Daily,VECOVIDVT,2021-11-18T02:26:00
Venezuela,Coronavirus Vaccination Total,2021-11-18T00:00:00,23156914,Daily,VECOVIDVT,2021-11-19T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-19T00:00:00,23156914,Daily,VECOVIDVT,2021-11-20T02:25:00
Venezuela,Coronavirus Vaccination Total,2021-11-22T00:00:00,23156914,Daily,VECOVIDVT,2021-11-23T02:25:00
