Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Coronavirus Deaths,2020-03-11T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-12T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-13T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-14T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-15T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-16T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-17T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-18T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-19T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-20T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-21T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-22T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-23T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-24T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-25T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-26T00:00:00,0,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-27T00:00:00,1,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-28T00:00:00,1,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-29T00:00:00,3,Daily,VECOVIDDT,2020-05-22T00:37:00
Venezuela,Coronavirus Deaths,2020-03-30T00:00:00,3,Daily,VECOVIDDT,2020-05-22T00:37:00
